Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.0004233789,5.2632746e-05,1.5555064e-05,5.0248023e-08,2.8035989e-05,0.012970971,1.6488308e-06,8.307193e-07,0.0014245146,4.8606773e-07,0.00021758986,5.172711e-08,0.002707961,0.13831012,0.0016785051,3.1245117e-06,1.3391578e-05,0.0048613455,0.00018379395,5.158745e-06,0.0011351649,1.5485491e-06,5.9405106e-06,3.1653562e-05,2.5595387e-05,1.6407925e-05,5.8636775e-05,5.3588028e-05,0.0006042523,0.002291441,0.005392156,6.733365e-07,1.0531689e-05,0.00055113295,0.00013105982,0.7259338,0.099711,4.788506e-07,8.126572e-06,1.8936084e-05,3.9573373e-05,5.3850815e-08,6.923219e-06,7.970115e-05,0.00015877654,3.2069474e-05,0.00057361415,3.4560543e-09,0.00022808135
0.01657596,0.025889492,2.9554942e-05,1.3914642e-07,0.00019394874,0.001301857,0.0017907185,8.795558e-07,0.05988368,0.00035313802,0.03125664,5.654978e-07,0.0012357318,0.0051855114,0.00015217876,0.23413669,2.2326822e-05,0.05955204,3.9341253e-06,0.003500255,0.0019570233,0.0016249105,1.7392225e-05,0.010774806,0.006760873,0.03669467,0.18243854,0.00013756423,6.538763e-06,0.0029757714,0.002602881,0.0001535136,0.0700418,9.321986e-05,2.8650607e-05,0.0002599222,0.096213,0.0013271212,0.00023864296,0.0026614852,0.02420999,0.001096765,5.9087597e-05,0.115821786,0.00058912154,1.786644e-06,8.758335e-05,6.718807e-08,6.0321523e-05
0.024137042,0.00068049046,3.995351e-05,0.021166978,0.00013811521,0.004575648,0.004664717,0.0006664176,0.022547705,0.026645264,0.004543253,0.0019153887,0.0075911614,0.03838656,0.039297674,0.023458362,0.00013647377,0.00026304304,0.000638185,0.12825467,0.016643262,0.013984821,0.00069152017,0.00085311494,0.0005960526,0.02072384,0.00058272335,0.00044422966,1.87761e-05,0.00079040165,0.06141209,0.053713284,0.0029125598,0.009542883,0.09517224,0.0072597144,0.0033821585,0.11761448,2.9819987e-05,0.016808238,0.019399298,0.10314103,8.291834e-05,0.042939145,0.028063525,0.018091798,0.010737013,7.358537e-05,0.004548356
3.0857846e-05,0.0004081536,0.00066464336,0.007879024,2.8598675e-05,0.008522198,4.4492904e-06,0.73327,0.00034959806,0.0034520463,4.49765e-05,0.006179312,0.0006180667,0.00055230607,0.00037358247,0.000120350735,0.000118631964,0.0007119914,0.10449913,0.010341064,1.2118868e-05,4.2191918e-05,0.001661912,0.00014528829,0.0019147288,0.061391626,7.959049e-06,0.00033037484,0.0026515445,7.781729e-05,0.00057996914,0.0023997284,0.00017064522,0.00412631,0.0091569545,0.0003771281,6.0348553e-05,0.0008262243,0.0027778368,0.0031623442,0.00131977,0.0017832586,0.0004161214,0.008938238,0.002599188,5.096534e-05,1.5324507e-05,0.006001161,0.008833982
0.010823092,0.00067371037,0.0037949318,0.02070967,0.0001892313,0.005261669,0.002184697,0.060865372,0.000978075,0.1669724,0.001557157,0.15778968,0.001882013,0.00018034402,0.0019871425,0.01916432,0.0005180922,0.003936894,0.0018752498,0.07024129,0.00022598397,0.0011951115,0.010404738,0.0016835115,0.01569092,0.06915011,6.835416e-05,0.0007755206,0.0005437653,0.00074284297,0.00017156593,0.032322127,0.0008576113,0.002559783,0.010539592,7.224294e-05,0.00023724262,0.0028677245,0.0023712467,0.010660575,0.024394406,0.08960098,0.023132555,0.00039267002,0.01989436,0.0037254745,0.0005513621,0.14307143,0.00051123183
0.00073138985,0.00078622595,0.0030262852,0.0024998912,0.008262908,0.017280664,5.7814013e-05,0.09789923,0.00010840623,0.0009543229,5.972812e-05,0.014792851,0.0006498905,2.9057128e-05,0.0008562393,0.0020413024,0.0002065922,0.00230729,0.00022484004,8.159056e-05,6.80596e-05,0.0015365902,0.08087433,0.0012368244,0.002940245,0.011314512,4.7277274e-05,0.027043052,0.026335722,0.0021710442,0.00031245392,0.01268531,0.00010079577,0.0015948839,0.00038259238,0.004333172,0.00197375,8.718382e-05,0.0041408245,9.60056e-05,0.002113803,0.003471962,0.0060127187,8.504117e-05,0.01709579,0.00465038,0.00033375996,0.63356066,0.0005446326
0.0056507788,0.0008282218,0.0073460005,0.028420093,0.0002873173,0.0063729677,0.0004593608,0.1152503,0.003011025,0.1365423,0.000853862,0.037212178,0.00740545,0.0006280376,0.012706297,0.0062778494,0.0010239129,0.0021601461,0.009340005,0.040601954,0.0011922232,0.0017954626,0.005354636,0.000485339,0.006339218,0.2297056,0.00011012595,0.0008083998,0.0014843664,0.0011733545,0.0003608939,0.06784444,0.0018390568,0.0020273197,0.0073824627,0.00056051515,0.0005283778,0.004144205,0.007118976,0.020164605,0.010178458,0.042120717,0.008044144,0.0031489977,0.035665393,0.0028132577,0.00041370039,0.11195971,0.0028581067
0.028656317,0.2743653,0.0028105187,0.005940154,0.037259903,0.050389457,0.0013452679,0.006990122,0.011909744,0.007934537,0.0035038919,0.0010478841,0.0022617066,0.0014185059,0.00846785,0.02210562,0.0040276065,0.034696423,0.0039496375,0.008779036,0.0049781185,0.039712485,0.0043656197,0.009379559,0.044793025,0.062574014,0.030606922,0.01427886,0.0041646585,0.005716189,0.0031106535,0.017118944,0.049424686,0.0036645292,0.00033628521,0.004210041,0.011815659,0.009604185,0.009106372,0.015042367,0.0061576073,0.02129451,0.012649346,0.060211446,0.02357062,0.00067427877,0.0050476496,0.007990034,0.0005417711
0.00049737433,0.00013391883,0.42032033,0.0022477333,0.00031363787,0.02765226,0.023499645,0.001972122,0.0052858572,0.0088649355,0.0013417976,0.03875917,0.027616393,0.00055263576,0.030382842,0.0039152894,0.0024424521,0.009210642,0.010750863,0.04493386,0.0015849733,0.0058468413,0.00020394922,0.00020485382,0.0028139157,0.007555563,0.00048311462,0.0017452033,0.00685249,0.0031923265,0.0050331308,0.01454941,0.0013741724,0.00034338457,0.00446198,0.000575967,0.0062585897,0.0034051922,0.18790387,0.02512657,0.008795858,0.003927069,0.012980921,0.0015914947,0.0029755798,0.0021028747,0.008557863,0.011853149,0.007005843
0.0017653151,0.002632553,1.018311e-06,0.00044769552,0.019070398,0.16165961,1.9350398e-05,1.5055617e-06,0.011253094,4.517308e-06,1.1849158e-06,8.043964e-07,0.00035160623,0.00939969,0.0054339427,9.177901e-06,0.030615538,0.008488512,0.00093519205,0.0008987172,0.01328325,0.00015266873,3.2091324e-05,2.53166e-05,4.1263393e-06,3.4395394e-05,0.0027944888,1.3534829e-05,0.0022117014,0.57319075,0.00078367954,2.7694994e-05,0.00848036,0.001994534,0.00046542048,0.024976144,0.0002512765,5.6312224e-06,0.0005099714,0.0014754818,0.002931012,3.0499376e-07,3.0738585e-05,0.00041051794,0.00015594986,1.8594903e-05,0.11251646,2.0985026e-06,0.00023240251
0.0010145537,0.0017142865,1.4448587e-07,7.939406e-05,0.96065557,0.0064839236,1.336309e-07,2.3217553e-05,0.00032007773,5.4463308e-06,1.6953712e-07,1.0379329e-06,5.7143097e-05,2.408539e-06,0.00015444448,0.00028762457,0.0019360891,3.549209e-05,9.706853e-07,4.2522484e-07,0.0005326198,0.0014481532,0.00021648912,3.2397982e-06,1.2903604e-06,0.0005768893,0.00022063142,0.00022431777,9.301238e-05,0.01416199,8.93582e-06,0.00020783985,0.0016026645,3.6687346e-05,1.1360371e-06,0.0024665603,1.0161878e-05,3.97677e-06,0.0005760663,1.8402538e-05,0.0007255133,4.876987e-06,6.51393e-06,8.565009e-05,0.00015630572,6.0801744e-06,0.0007092348,0.003113502,8.572212e-06
7.490732e-05,5.521026e-06,0.00050682586,2.6652351e-06,2.9562425e-05,0.67017466,0.00016629302,0.0011209305,0.0011626419,2.7822477e-06,1.7791965e-05,0.00029912882,3.580699e-05,0.0058413493,6.674345e-05,0.00014158023,0.0017171765,0.00325778,7.713728e-05,0.00038960658,1.4086311e-05,3.8759897e-08,0.0073222965,0.0038174365,4.181585e-05,3.1272986e-05,9.378599e-07,1.2315556e-05,0.023050131,0.0011388204,0.00031149402,3.9329975e-06,5.8745354e-06,0.033417493,0.16906753,0.0022979511,0.0012655872,3.7985572e-08,0.0017758765,0.003474369,0.058865458,8.991455e-06,0.0009321127,3.37352e-06,0.00038777967,0.00044735565,5.652862e-05,8.725504e-06,0.0071495827
0.0011134321,1.5155736e-05,0.0011871966,0.00039639696,7.22633e-05,0.0003879378,0.0036184445,0.00025984872,0.005395121,0.0055842106,0.0030866659,0.0068086507,0.7089454,0.00060854846,0.017005239,0.019457318,0.00086222537,1.4854675e-05,0.00049165665,0.0030766164,0.0008626424,0.008129529,1.0181602e-05,3.23928e-06,6.629672e-05,0.024705853,2.21998e-05,0.00063285604,1.728652e-05,0.001383659,0.00053159695,0.11176619,0.00017238423,8.1122074e-05,0.017765502,0.00031914286,0.00016699579,0.011369817,0.010504932,0.0017464936,0.0038163085,0.0042692455,0.0004398209,0.0016096161,0.00016703305,0.0008290138,0.014736056,0.0009778123,0.004509955
1.6293447e-05,9.508261e-08,2.8037938e-08,1.2648867e-06,1.0753495e-07,0.00022230513,4.0744436e-07,2.5634618e-08,0.0016435151,2.6875457e-08,3.32237e-07,8.8331875e-09,0.00022423123,0.95892143,0.009663257,1.5712086e-08,2.8916625e-06,4.050362e-05,0.00038177773,0.00045798693,2.426071e-05,9.21498e-09,3.5458814e-07,1.1143732e-07,2.697289e-07,3.1552447e-06,7.439187e-08,2.2715172e-08,2.0915363e-06,0.00040803448,0.00072649674,4.0287804e-07,7.812803e-07,0.0027037458,0.009085558,0.013977635,0.00040002484,2.959234e-08,1.552255e-08,6.970325e-06,2.3642533e-06,3.7887606e-08,5.4424802e-08,2.0161036e-05,1.0091748e-05,8.796297e-06,0.0010309017,3.818077e-11,1.11614745e-05
0.0006641902,0.005453069,1.4473335e-05,9.115269e-07,0.0002481417,0.00053689163,0.00053996197,1.1750691e-07,0.0059643365,0.0004309861,0.00083773077,3.0566704e-07,0.0005719478,0.00023564088,3.9251838e-05,0.006805337,0.00013565907,0.013073369,7.46416e-06,0.0005853001,0.028605083,0.007885281,1.0478512e-06,0.00081045646,7.972749e-05,0.00029864442,0.7479613,2.6787066e-05,2.2761567e-05,0.006508739,0.0013490632,3.866777e-05,0.13054183,2.3201924e-06,2.2601942e-06,7.486906e-05,0.0028675387,0.0011548948,0.0010834525,0.0024783036,0.017171854,1.2610139e-05,8.880933e-06,0.014312526,8.030063e-05,6.4395624e-07,0.00029697004,1.3035043e-07,0.00017798255
0.046483077,0.000120770135,0.008526357,0.00060569635,0.00020465083,0.009904677,0.003401541,0.0009839522,0.0014411212,0.008922672,0.011400134,0.018534932,0.09910623,0.0005254543,0.10080583,0.0009152932,0.04347461,0.004478562,0.032903343,0.0006347177,0.0030836428,0.0071800547,0.00037402858,0.00012472436,0.0041302284,0.0015591853,0.00025627593,0.0020341992,0.014413322,0.026598502,0.0014096017,0.03153294,2.0217933e-05,0.015006066,0.007102755,0.011104452,0.0009354764,6.591996e-05,0.0044205133,0.004584657,0.0012109544,0.00071810436,0.40655053,0.000326447,0.002138395,0.042844094,0.0074303923,0.00033925378,0.009131569
0.051689982,0.00054756185,0.00701164,0.0051156455,0.0004893674,0.03170714,0.08449675,0.0028239815,0.017208079,0.030151587,0.0058514425,0.018589148,0.0044342573,0.0037964005,0.015900798,0.016000193,0.055044778,0.009043918,0.0018753851,0.040611867,0.00895955,0.0011926023,0.009497158,0.016212642,0.0045701014,0.0037066166,0.0005976026,0.00031138465,0.0043338537,0.006275975,0.0006835567,0.011795675,0.0012063417,0.030015111,0.10142795,0.0010147362,0.0012203353,0.00022693924,0.00540293,0.11094534,0.06059742,0.03355258,0.109066784,0.0007002735,0.011601203,0.05094477,0.0052086306,0.0017742722,0.0045678094
8.506947e-06,4.6117326e-05,0.07178362,0.0003666998,8.2204715e-05,0.012512443,0.0016836816,0.002165241,0.0004935436,0.004931293,0.0002661904,0.029155044,0.021178884,3.675504e-05,0.0006658427,0.004954013,6.14864e-05,0.00019187207,0.0007756655,0.0036548586,0.0002364277,0.013446134,1.6325901e-05,2.3368715e-05,0.00012035479,0.005736568,7.242402e-05,0.0028386863,0.00045162864,0.00037564256,0.007956955,0.011354988,0.0005821374,5.53433e-06,0.0011013726,8.862734e-05,0.002568138,0.058999464,0.6873573,0.0012247725,0.015727038,0.00035917995,0.00018411552,0.0011588617,0.0007307051,7.520586e-05,0.0019774132,0.016196698,0.014019929
0.0038185893,0.00035516126,0.032012034,0.001678243,6.244004e-05,0.017587591,0.0010566966,0.003952933,0.0015563455,0.10916471,0.030317694,0.09622391,0.035483126,0.000378733,0.042768475,0.00566873,0.00090009876,0.009010597,0.22114626,0.04268207,0.0012104347,0.029456936,5.633789e-05,3.0508983e-05,0.020880487,0.013089796,0.00064076704,0.0015694469,0.00069990073,0.0016842781,0.058730446,0.035962753,0.00040441722,0.0021308803,0.0016573501,0.001980679,0.0017149263,0.03214305,0.009693706,0.063481145,0.0057868636,0.0030962697,0.017819332,0.020512024,0.0054039517,0.0013636363,0.001401623,0.00065370393,0.01092
9.516923e-06,8.976379e-05,0.00024707147,0.005629478,1.4263531e-05,0.004620179,6.748428e-07,0.8569946,0.00011237126,0.0010046622,9.213875e-06,0.0023520414,0.0002448032,0.0001845758,0.00032609783,2.1920288e-05,3.8929542e-05,0.00012078405,0.047854166,0.0014120857,5.2314804e-06,1.8295115e-05,0.0013555757,4.344089e-05,0.00043221193,0.04075427,1.3704231e-06,0.0002065407,0.0019563236,2.2609449e-05,0.00039023138,0.0015997053,3.3475393e-05,0.0028315324,0.0045607532,0.0005115248,2.4021405e-05,0.00017206605,0.000596851,0.00076345366,0.00028575587,0.0014133252,0.00012033311,0.0060263355,0.0020909854,5.2381376e-05,2.907265e-06,0.0047227256,0.007718437
0.0028536257,0.00060351344,0.0037963546,0.01854215,0.00040842654,0.0069138864,0.01766981,0.0022553294,0.008584231,0.00351964,0.00074035453,0.048177768,0.01022449,0.004805355,0.017785637,0.012432558,0.0020984984,0.002342516,0.0051989006,0.5377518,0.00032764956,0.0017083718,0.0005674934,0.00029059,0.0018385155,0.023453735,0.0003443433,0.00090221217,0.0007324333,0.0026550943,0.0033237333,0.027022727,0.0026397563,0.005329427,0.09340431,0.00031452588,0.0012093786,0.018154688,0.011913444,0.023266224,0.015967676,0.01650771,0.002906041,0.0033976424,0.0017036722,0.0017808494,0.02454471,0.003600066,0.0034882254
0.00011639966,2.7833454e-05,1.3012461e-05,0.00045141438,5.7475467e-07,5.1919957e-05,5.757666e-06,0.0008551386,4.1202078e-05,0.022515785,0.0011299253,0.026884226,0.013193678,8.033698e-06,0.00010804724,0.0022879143,1.680332e-06,7.4108557e-06,0.0052702483,0.0107973395,1.8941715e-06,0.0040495233,3.322544e-07,1.00273645e-07,0.00036849166,0.027596967,3.969655e-06,0.0001516193,2.0295086e-07,1.0898011e-05,0.00064679363,0.025926981,1.2935403e-05,2.6210097e-05,0.00043321194,2.4950089e-06,2.3278985e-06,0.8517305,0.00021991684,0.00064544723,0.00026396362,0.0004957323,3.4896057e-05,0.0030144749,3.4478293e-05,4.0795035e-06,0.00014458098,5.2970146e-05,0.00035658633
2.042449e-05,1.2030273e-05,9.8580995e-06,9.175204e-06,0.007885588,0.007919866,3.2698088e-05,0.00016168391,4.6514237e-05,6.934541e-05,7.0795345e-06,0.00015692088,0.0002590153,5.8785317e-05,1.206232e-06,0.0023322986,1.9638781e-05,3.635965e-05,3.52338e-08,7.1534075e-08,0.012336436,0.0010006764,0.01710451,0.007944583,6.95341e-08,2.6705224e-05,0.00045864272,0.0026126697,0.0070556956,0.079511814,0.042585593,3.5908775e-05,0.0008240168,2.579066e-06,0.0006398206,0.013471201,0.020775676,2.4729168e-05,0.0010770251,1.3111512e-07,0.6432091,1.1393028e-06,2.18307e-07,1.6253651e-06,0.004398822,0.0017734091,0.00028137318,0.006611025,0.1171963
0.0002750806,0.0028926115,3.9571582e-06,1.2434081e-06,0.0012289812,0.0014501889,0.000117151554,0.0006486988,7.571927e-05,0.00023555743,0.009314762,0.00014074055,0.00010689091,5.4394372e-06,6.8114304e-07,0.9236781,9.141657e-06,3.2420232e-06,1.244589e-07,8.5676965e-07,4.2030773e-05,0.009918875,0.00055382034,0.005029902,0.00017994965,0.0004953978,0.00012384696,0.016212678,1.2993403e-06,1.9205725e-05,0.0009925778,0.0015206519,9.392882e-05,3.6449957e-05,8.09826e-05,0.0001456489,0.00069277105,0.0046424214,0.0003823624,1.3242608e-05,0.015624328,0.0015154467,3.6157675e-05,0.00061753666,0.00029180787,4.8736187e-05,3.7694575e-05,0.00014659007,0.00031469538
5.7031e-05,0.0008093825,2.7148742e-06,0.00023652178,0.02865594,0.00053208467,5.146414e-05,3.5206033e-06,0.0072687487,0.00024994047,8.073152e-07,8.631675e-07,6.708305e-05,9.040765e-06,5.692154e-06,0.0013056083,0.00014155265,0.00045722962,7.019644e-07,7.166345e-05,0.00713395,0.0040983665,0.00010673588,0.00056181184,3.3960082e-06,0.0016826064,0.020590017,1.7790824e-05,2.67654e-05,0.008878326,4.6250832e-05,4.7872643e-05,0.90679705,2.745615e-07,2.0331722e-06,4.255882e-06,5.7718895e-05,0.00017091322,0.0006559938,6.1483115e-05,0.0064263344,0.00012816895,3.4447515e-07,0.0008532078,0.00017898812,1.5283989e-06,0.00040379743,0.0011181723,1.8326476e-05
0.0011171229,0.03446667,0.00022007979,7.9367564e-05,0.0010418522,0.11718654,1.6693274e-07,0.037204865,0.000115852796,5.530824e-05,7.602204e-06,2.2525295e-05,3.3000368e-05,0.0006111217,0.00094509375,1.6249694e-05,6.857904e-05,0.20109193,0.0026503091,7.1813345e-05,3.1131574e-05,2.1497026e-05,0.036754,0.0019018367,0.017343119,0.040383585,0.00023966953,0.0012164264,0.3131512,0.002687978,0.0003728112,0.00049255,0.0001526466,0.018188884,2.869463e-05,0.06316685,0.020937692,1.7547862e-06,0.0003782775,0.00013022953,0.00027365575,4.5353398e-05,0.002600611,0.0030090422,0.07882387,5.661498e-05,3.3936574e-06,0.00042628968,0.00017438541
0.00021509151,2.2447068e-06,3.6512356e-05,0.0067688166,2.565857e-06,0.00035563283,7.5500255e-05,0.0056963093,0.00088406994,0.0004877858,4.3341228e-05,0.05439536,0.010422971,0.001169638,0.0017727611,0.00028708516,0.000110188084,2.2149752e-05,0.011728086,0.062312897,9.0268946e-07,1.1022503e-05,9.13791e-05,2.015363e-06,0.000106197105,0.046278737,1.7802188e-07,3.7538084e-05,2.5191279e-05,0.00016594976,0.00023379912,0.008165612,8.205771e-06,0.0057882234,0.7733841,2.3527211e-05,4.905762e-06,0.0007958352,0.00015820365,0.0005438681,0.0006068361,0.0025587084,0.00015176169,0.00024771594,6.194865e-05,0.0002768789,0.0009621428,0.00032084473,0.0021988263
8.01076e-06,4.2072366e-05,0.05015299,0.0014345124,1.1632145e-05,0.0010504259,0.0016199583,0.007851051,0.0007877316,0.041951746,0.004133999,0.041865908,0.49006012,0.00014960926,9.21534e-05,0.0004899776,8.629385e-06,0.0036782543,0.06793393,0.0018428201,0.00020073749,0.026731098,5.0064915e-05,0.0004943252,0.0034607672,0.010701962,0.0002866525,0.02452642,0.0015187594,0.0013027497,0.019052101,0.0057878513,0.00021047905,6.76189e-06,0.0019826,6.142945e-05,0.0030799569,0.1079505,0.0460331,3.2065782e-05,0.0004290966,0.00024318755,0.0003387098,0.0007575219,0.0003679891,0.00025184688,0.0032537389,0.0057998085,0.019922288
2.44875e-05,1.82461e-05,0.10903393,0.0013399968,4.142499e-05,0.066543825,4.474763e-05,0.15110932,0.0004458591,0.01282656,0.000108973174,0.07901178,0.008516423,0.00011303695,0.006262642,0.0009009573,0.000115494455,0.0003534354,0.008894813,0.005369387,0.00024337161,0.000659616,0.00028983428,1.277942e-05,0.00018188344,0.062453765,8.663265e-06,0.00067877135,0.0051558157,0.0003093412,0.014503972,0.019400941,0.0002296807,0.00014069211,0.0043486403,0.0014834937,0.0014989037,0.0042922045,0.16294764,0.012841964,0.02787313,0.0013698476,0.00032927393,0.0038923752,0.012918731,0.00034125528,4.5119414e-05,0.047347713,0.1631252
0.0019416226,0.0005054588,0.0030799403,0.00053393404,0.00028116655,0.0047209607,0.0073079094,0.0047530513,0.006740685,0.010433961,0.070871875,0.018154167,0.5327604,0.0009104421,0.0025217012,0.043367125,0.0010796338,0.0005052501,0.012993076,0.002025641,0.00025972936,0.030788789,0.00013900833,0.00035019754,0.010430394,0.019179633,0.00011407806,0.027550668,0.00012965754,0.0014955453,0.0023227932,0.05168277,0.000101609345,0.0016369402,0.022112792,0.00090850185,0.0009840721,0.020754406,0.01435612,0.00085386436,0.002079054,0.007514605,0.015594572,0.0042861705,0.00032974454,0.0018661774,0.03202949,0.0010776849,0.003582963
3.2283835e-05,0.00022678745,5.1945137e-10,2.5207494e-09,2.2896322e-06,5.379733e-07,6.4100124e-07,5.939459e-12,4.772695e-06,1.6519542e-06,3.148114e-07,1.5529732e-10,8.609469e-08,1.5002705e-08,8.098109e-09,5.149688e-06,3.0713e-06,0.0020734512,1.7928715e-08,8.396347e-07,0.00011679596,0.0002454092,2.6215798e-09,9.199549e-06,7.722031e-07,2.5608242e-07,0.9933108,1.2365134e-08,4.099349e-07,0.0012395609,1.622724e-06,3.4368007e-08,0.002611454,8.307735e-09,9.33014e-11,1.4754341e-08,6.184628e-07,4.105014e-07,4.0860823e-07,3.703992e-06,7.7962126e-05,2.2924866e-09,1.0108701e-07,2.7980846e-05,8.902352e-08,3.276951e-10,2.8405276e-07,1.4884738e-11,7.4195896e-08
2.041477e-05,5.248229e-06,1.156599e-07,5.8357494e-07,3.9102066e-05,0.005234024,1.6406284e-08,1.4631586e-06,0.0050220853,1.0951456e-06,1.4299872e-06,2.3171889e-09,0.0010819247,0.32724294,0.00063487474,7.646454e-08,2.0167638e-05,0.0010503187,0.0008316308,5.8019573e-06,0.0034549239,2.7020167e-07,1.5119795e-05,2.7992262e-06,1.4525061e-06,2.3595767e-05,1.1653848e-05,4.827001e-07,0.00010590129,0.013484058,0.0025707562,2.1299545e-07,5.735021e-05,0.00071856356,0.00016352598,0.6346844,0.0025368424,1.15006785e-07,9.06564e-07,9.681486e-06,6.780876e-05,7.752323e-09,4.0113584e-08,0.00037408326,0.0001831177,3.1976795e-06,0.00017529711,3.6656556e-09,0.00016052865
0.0001671278,1.5596722e-08,0.0013447492,7.940568e-06,2.7667281e-06,0.0043757325,0.627301,5.315934e-07,0.0028068766,8.647391e-06,0.00037179465,0.0027045915,0.00028328528,0.0012829797,0.0043328265,0.0030238645,1.7098011e-05,3.8071354e-05,6.3022287e-07,0.018335879,3.0024461e-05,1.0764613e-05,2.8393371e-05,6.246473e-05,6.0918514e-06,2.6862775e-05,5.600456e-07,7.310689e-06,3.8981343e-06,1.9661193e-05,0.02356282,4.0913837e-05,3.2651394e-06,0.0019697868,0.22806495,0.000110027875,0.0008119781,1.8844654e-05,9.808577e-06,0.0036571145,0.015095773,0.036125988,3.8211394e-05,2.5433577e-05,5.2661115e-05,0.022351805,0.001156585,1.3565304e-06,0.00030028628
0.0001696072,6.6031125e-06,0.7686415,4.501182e-05,1.933344e-05,0.009734429,0.00509133,0.0003567836,0.00070918695,0.026606169,0.014835246,0.022119557,0.01515861,2.570627e-05,0.006621454,0.0025750927,0.00015020776,0.0052385456,0.00548566,0.0033995472,0.0009660329,0.006706406,1.1264895e-05,2.5128416e-05,0.0035636108,0.0010205205,0.00019699619,0.00056009623,0.00052706245,0.00017720927,0.01413355,0.001965998,9.700816e-05,3.950952e-05,0.00010296757,0.00026058857,0.0015275497,0.0020528305,0.017187944,0.04340488,0.0027986069,0.0027142083,0.0055157794,0.0014343058,0.0008581985,0.0008327108,0.00019936525,0.00061264867,0.0035174862
